"","Control1_Count","Control2_Count","Control3_Count","FIH22KO1_Count","FIH22KO2_Count","FIH22KO3_Count","FIH23KO1_Count","FIH23KO2_Count","FIH23KO3_Count"
"ABCE1",11.4236738963528,11.5163454081701,11.4770091682575,11.4679521464509,11.6606184917752,11.4482787333508,11.0309228506138,11.3902945548091,11.3684961002589
"ABCF1",6.8736098735151,7.18513866287241,6.76966186981423,6.99277632991226,8.08758817124054,6.84747114295266,7.15689559238465,7.03325706713011,6.9741881778204
"ABCF2",11.0899290802161,10.7281569106734,10.6815079175646,11.0481990917704,10.6832866053451,10.9739073330762,10.6202993484213,10.6030576246615,10.9734020370543
"ABCF3",11.0654446274567,10.8502629429489,10.9166495275424,10.939830886368,10.7663688423193,10.8963100898494,11.0435525207748,10.7946019662031,10.9975936217725
"ABCG1",7.6917044697129,7.94989647401714,7.82829462032626,7.44294285252376,7.69474682114944,7.44976098764232,8.02708359879253,7.96560404172949,7.91105554105451
"ABCG4",6.47018226497646,6.54425202981576,6.88117070013952,6.59548294886612,6.51878147458927,6.7100211192106,6.81159679344368,6.83148911308338,6.57296395656872
"ABHD1",5.76175675569598,5.68620203092302,5.65180506246034,5.93952166318248,5.67791616445478,6.03576709954763,6.01730686515902,5.97955850052395,6.02227223507278
"ABHD10",10.1318790988837,9.96970418548809,9.786856614965,9.98038430960668,9.97733069393909,10.104561197597,9.67722199550828,9.8329783520197,10.181852902002
"ABHD11",9.695192533281,9.44360403763395,9.44092858801166,9.7369021214195,9.41458931147131,9.60227611577568,9.87306940693191,9.67611273236124,9.94175815311077
"ABHD11-AS1",4.21726756809633,4.08329753052437,4.16647127143166,4.31959839296495,4.00872783227669,4.23205300032275,4.23873022275045,4.02666276267772,4.2409867843081
"ABHD12",11.7310342445412,11.5286983642358,11.5116093808777,11.656592496132,11.332834771859,11.5810787523694,11.721294684273,11.6148623710879,11.7930596619718
"ABHD13",9.81926402482114,9.90678698014399,9.76100719646053,9.92375791337549,9.96516601587066,9.7887260532783,9.10775509100824,9.71256520012638,9.84303342439242
"ABHD14A",9.08167279219675,8.7756186613002,8.55780784205976,9.01306450780057,8.5464125969658,9.02096272768239,8.83987880260477,8.75107669729923,9.14632196946322
"ABHD14B",10.2004523953973,9.97594441851574,9.97740731769886,10.288599672856,10.0966581704471,10.349991170305,10.3375525558467,10.0763216818659,10.1591338160361
"ABHD15",9.44898539247841,9.35162202394089,9.4574726571288,9.33954794306303,9.27403974880122,9.32670414619392,9.49282051056167,9.23813494652243,9.35240403304778
"ABHD16A",6.90538828990392,5.86900359837076,6.02253927704144,5.97225528084254,6.12491222884419,6.9511567504753,6.46136079002451,6.00218720142189,5.69383608814004
"ABHD17A",12.5396048140846,12.155682736554,12.268421243144,12.421987033341,12.0995542381548,12.3872602312775,12.3134684538371,12.1236711288171,12.3603505442842
"ABHD17AP1",5.5522020802155,5.24394252255709,5.38781352516885,5.33957254183019,5.37355575710229,5.28065364394099,5.41916511948166,5.16536731508637,5.28289226778647
"ABHD17AP6",4.19507201816118,4.12503616460546,4.12226532015039,4.40223731012052,4.14770095437856,4.29090942826,4.11876754093852,4.16651101840772,4.25757940653641
"ABHD17B",10.1894585013307,10.2069821886654,10.1278090011725,9.91397322351937,10.1250658847926,9.9875230086585,9.72772531881138,9.96548172708338,10.0881446457459
"ABHD17C",8.21539009680877,8.37002199387892,8.18095662362242,8.32748903587047,8.46751623478706,8.37083674775665,8.24490306748168,8.2585948126776,8.3624093777775
"ABHD18",8.19454548295116,8.28273621066723,8.29357962136456,8.03007302414776,8.41833800659195,8.25971797303896,7.68683349593576,8.0025893102308,8.04887750556115
"ABHD2",11.2331597488497,11.9947877923353,11.8578392620904,11.5604644698965,12.3574085207395,11.6439748143733,12.3697733836385,12.3864905853247,11.5615174625616
"ABHD3",8.15426577030173,8.2720863665733,8.13631955094876,8.02119392217327,8.1271852234419,8.22114662543561,8.01859934121082,8.15191048480502,8.33656895872943
"ABHD4",9.21662668587618,9.43972071005925,9.53779781051084,9.42045650592186,9.49110174119597,9.4735515951633,9.64689741697084,9.57681535976149,9.21297182604
"ABHD5",9.2086366249067,9.28752574766668,9.16983221155114,9.37755385032245,9.3998806609912,9.28406418845627,9.19759965636355,9.41381042288057,9.59093498088002
"ABHD6",8.78631828111382,8.66622484182787,8.62237740785199,8.68664937756631,8.58019305189173,8.8111791048918,8.90789581614447,8.8362813862583,8.7092666360658
"ABHD8",10.3777842599766,10.1577239177295,10.2482263145636,10.4307989236873,10.1017042075448,10.4129069214128,10.4373760893769,10.3316656757695,10.4144689771501
"ABI1",10.5360975193343,10.6570295384388,10.6560527854409,10.5906564403476,10.6840770308212,10.578053862529,10.3360483818503,10.59886558542,10.4792098813173
"ABI2",12.3423643264592,12.6153086085824,12.5284752192913,12.2602622107528,12.6193751135282,12.3066028661086,12.2867832127819,12.6066907121342,12.3109473047877
"ABI3BP",5.96969819030434,6.19939149785036,6.32345449465113,6.24265561546056,6.7354760932468,6.24811360457739,6.47855744453362,6.59186395545898,6.35237530301885
"ABITRAM",8.88091150177979,8.84747150946176,8.95353790096611,9.11604073824418,8.82787015103687,8.94573595382608,8.90901477570041,9.06436497416049,9.03848849325552
"ABL1",12.8774505178552,13.3386992071311,13.3455298400708,12.8737657907123,13.2496214696017,13.0261589417511,13.4703547954979,13.2904614885716,12.8636450245364
"ABL2",10.6982394548499,11.1104450324825,11.0735918501158,10.7554741437351,11.1976367827302,10.8621415564222,11.3091952599648,11.289559253286,10.8607911667302
"ABLIM1",11.6876517137359,12.1956525022613,12.1519903277938,11.9733636707364,12.4623941467837,12.0296078969999,12.4132569242428,12.5633767971338,11.9751227956337
"ABLIM2",7.62224979924845,7.44904291515111,7.16241785825769,7.4712969591035,7.1947299526794,7.44526805384827,7.85582973032557,7.56818733667764,7.69064645522071
"ABLIM3",4.87596770334216,4.89102840744147,4.98576362490249,5.12834463832406,5.37274409691395,5.10672778757493,6.13276822438993,5.86385369523361,5.75464750326202
"ABR",7.17186754862763,8.0710362325282,7.42228801066727,7.22676613732291,7.19752000383949,7.38800684255805,8.7303564553127,8.36899585561317,7.83774330329458
"ABRACL",10.2483075809944,9.7879122127795,9.58586679548895,10.2612680458183,9.94656152472676,10.2117834203202,9.28761616043228,9.37032161336642,10.1579787633611
"ABRAXAS1",7.37708956283345,7.76411748385807,7.82570365127351,7.61484768404426,7.92297981075895,7.45019410388512,7.48116381561569,7.74687112310085,7.39652192470814
"ABRAXAS2",10.0332161969802,10.0462349764534,10.0731461141079,10.0222433587459,10.1363046614681,9.99938767419466,9.86302490640824,10.1186049815116,10.0857010984645
"ABT1",8.63699495826584,8.67775006362175,8.74307359389261,8.79834467994132,8.76084771030973,8.74862900482891,8.77624845667484,8.56727694060594,8.72433691478747
"ABTB1",9.75106210638,9.4456472323007,9.67793839600284,9.86138847120148,9.42887263150353,9.7942220770145,9.74796258938285,9.5689584567643,9.77383611370313
"ABTB2",9.55622588927304,9.81992049704979,9.87250545587674,9.57185306779722,9.84442504147783,9.61812886835527,10.2291870329016,10.0072432203234,9.7020152352402
"ABTB3",5.03038441274579,5.22420101741491,5.20131072695715,5.28462854697928,5.23594284782074,5.25435796843079,5.39531697994386,5.47190203589234,5.09007930340886
"ACAA1",9.84991224445954,9.71949592762153,9.73739472112017,9.8630324690099,9.61382153923312,9.79949262614816,9.82267837219867,9.66701686447197,9.8692279810661
"ACAA2",12.3076252841177,12.0005596553721,12.033287367372,12.3059299526517,12.1087848720089,12.2721412275959,12.2288528595472,12.1826695590576,12.3529102527601
"ACACA",6.44305395319336,7.18865378858512,7.27014842028329,6.44210644996214,7.59452279215933,6.78035529996233,7.50406554028467,7.19518875632491,6.55212178468221
"ACACB",10.2644114922274,10.5284947235145,10.5314821454532,10.2249274684597,10.4604907461212,10.1979254931734,10.6778859629585,10.5884027401557,10.0637166062045
"ACAD10",10.2293123609928,10.2547103338334,10.1742494496434,10.3592974359058,10.2622283373684,10.2527825655878,10.3698421690075,10.3113697144232,10.2747396329765
"ACAD8",10.0930764115526,9.96035715772591,10.0947776345714,10.13108681867,10.0139679539885,10.1025030295697,10.1226022075837,10.068445894572,10.2031570321011
"ACAD9",10.4487787601111,10.2522203105243,10.3162788638201,10.3071753371125,10.2320431101597,10.243129021406,10.4199165689722,10.2905505625229,10.3070262532008
"ACAD9-DT",4.09553469148824,4.15864494215986,4.25169650118277,4.1008169871174,4.17889147361965,4.10261164814705,4.16588311213971,4.20782683492843,4.36077035430143
"ACADM",10.95830385787,10.9432925814432,10.8027336327792,10.9912210046862,11.0501752686991,10.9952409082702,10.4972782253922,10.7536942279569,11.0231388523061
"ACADS",9.28567587328447,8.90853062440905,9.03248881180261,9.1502323000741,8.69853689566501,9.0117457615889,8.89222505106752,8.79781666427848,9.06329109976663
"ACADSB",9.19064278740846,9.46758070912045,9.41496899669409,9.30615316124777,9.65290464243183,9.27186760258554,9.27258295323922,9.4418558040499,9.20909511278673
"ACADVL",13.4174686419567,13.1188384602984,13.2733450378727,13.4897067058698,13.1518173685274,13.4235661958372,13.4248739932332,13.2789187300385,13.425780328642
"ACAP2",9.94213979619429,10.4846249003973,10.3989274864576,10.0861020925116,10.567433594757,10.0742830238732,9.98512156648839,10.3788987623295,10.0844320248027
"ACAP3",12.0910550362702,11.9258305870452,12.1323411777615,12.0306669135386,11.8276692977746,12.009461495584,12.0979102327357,11.9674195870348,11.9485058880158
"ACAT1",11.0048330065954,10.7775979846868,10.7442609141154,11.0957198732229,10.7794916877181,11.0455498136422,10.9213939159469,10.9251839504335,11.2559336222926
"ACAT2",10.5512061825108,10.3016970493095,10.1366962938553,10.242855804538,9.95228471463422,10.2164993347038,10.3347981121698,10.1629143675219,10.3103470930235
"ACBD3",9.59482703255842,10.5160010265394,10.5119798015844,9.73003647987139,10.4318090401062,9.96368831967971,10.5082476584831,10.5441955006289,9.88135221200314
"ACBD4",8.16578634059194,7.94761958479405,8.08238644706228,8.11945003691319,7.89486218465155,8.03957573288473,8.19560841288991,8.05927693952012,8.24246633176875
"ACBD5",11.4378132806376,11.6426740455415,11.5786003666756,11.628292436467,11.978677177244,11.7548896825036,11.232647811682,11.4748051668063,11.4162868038169
"ACBD6",11.4732315921452,11.0551024731461,11.1119848737294,11.4003008410313,11.0927173580588,11.3591086483612,10.9849663099373,11.0340350673749,11.317155803588
"ACBD7",8.51673873137139,8.22724144000886,8.15400009411326,8.15771823761381,8.14066908119178,8.20972855310599,7.87932674870899,8.02032395823854,8.17935342058099
"ACCS",9.32045179714451,9.40955467729659,9.63375421710265,9.44074941405107,9.41067436621849,9.41745902415236,9.4605405568345,9.31770610324557,9.1453622928783
"ACCSL",4.24458212535086,4.06385531012888,4.14681115463398,4.28025937348782,3.98953267497378,4.07426518979068,4.18935514888922,4.24557152498012,4.09256746564161
"ACD",10.559293394256,10.4010538094567,10.4594575721436,10.4454068052094,10.278855832485,10.4649140656492,10.6993919529593,10.4976030747934,10.648013652133
"ACE",9.81272632243647,9.92326541124679,10.0289074030467,9.7642784007742,9.79727556267645,9.64439582740365,10.1411603047272,10.0021958553175,9.73707190769961
"ACER2",5.51336836139302,5.85608889947472,6.03561774948813,5.39237540675068,6.05243764885997,5.58132686682057,6.07755229670172,6.19983761168894,5.39089268087059
"ACER3",9.65569072448714,9.91787688041781,9.81780179741492,9.6701339158823,9.9071087794973,9.74226299487433,9.1050383856987,9.70790422366825,9.7881289066353
"ACHE",8.18031325760401,8.04005255172754,8.20772080939358,8.61087249984262,8.58505124923716,8.87073410285124,9.18219544205012,8.93902812583368,9.12095776510912
"ACIN1",12.7318278879549,12.6463895463286,12.7175046835963,12.6459268461237,12.5741920958006,12.5641700625629,12.6164204375006,12.5197142352156,12.492486043305
"ACLY",13.7381924260077,14.1449336443374,14.1127915300555,13.651775548786,13.9788645691377,13.7732840554716,14.1966963100449,14.1280743347109,13.7041124011643
"ACO1",10.6512549581612,10.6421292905513,10.7128533496765,10.6343146760594,10.6432134466373,10.6267801138035,10.6543659789413,10.7403571738435,10.5533785687543
"ACO2",10.5920102424901,10.7452267000943,10.8448900034438,10.664730618981,10.7791380290645,10.747708782689,10.9775140561278,10.8520055300821,10.7418695122037
"ACOT1",7.48891941288239,7.22911721025684,7.42205735108649,7.4438626535565,7.25762745242811,7.4338144833185,7.22939436924867,7.26292030512579,7.52740591170173
"ACOT11",7.77471622256512,8.1640351791755,8.19923632380914,7.90572618363329,8.08110161521717,7.93122954644327,8.22971497999753,7.93870732504637,7.49473371834394
"ACOT13",9.91954516943677,9.68104439363375,9.61432097518965,10.038279000066,9.68107836289138,9.89516124810739,9.63547964561645,9.71495713700187,10.0299912852643
"ACOT2",10.4309325480433,10.3818301891043,10.4362227637147,10.3315571204107,10.2937833265704,10.3308585135274,10.4641497118337,10.3508176214963,10.3024892732205
"ACOT7",12.6197666077346,12.3062497775066,12.2559871333962,12.5261738541072,12.1907246188719,12.4390514694362,12.6820002554449,12.479834974714,12.8276379596705
"ACOT8",9.11467311285704,8.77090086982913,8.8233073719229,9.06204705142521,8.67059734196846,8.89159181040653,9.12602124220822,8.88330299716039,9.18222293875826
"ACOT9",10.4023909345589,10.2478563650462,10.2714687441105,10.4342856311252,10.3635373265072,10.528406394607,10.1836465882774,10.2769730217994,10.4585158834146
"ACOX1",11.0809450510907,11.0828730756484,11.0075061252247,11.0952917649361,11.0832047362354,11.0502583835051,11.1293271142882,11.2740785329476,11.1747711578254
"ACOX2",4.00286054108294,3.99900702054001,3.98198793159124,4.28628267315303,3.94096082876243,4.04099989321933,4.06438886330439,3.93723566853549,3.97445938109944
"ACOX3",9.970887268805,9.8634123803008,9.90758648539729,9.89653534988719,9.94026678857752,9.93254210666598,9.95877082833603,9.91057826173763,9.84854575612666
"ACOXL",5.5973441887423,5.45353697533769,5.59345386491635,5.40081075524801,5.31026067748134,5.34253446146638,5.33741329942089,5.23626607551436,5.40945581706492
"ACP1",11.8328611944541,11.6205874239922,11.6210662478195,11.8353912264418,11.5918195723194,11.725082465591,11.2719693543072,11.5520268429534,11.7456814897219
"ACP2",10.9810284355191,10.8980774961517,10.9001375303879,10.9626824443318,10.7172367025337,10.9639521953834,10.977901165707,10.8876384361675,10.924944761209
"ACP3",6.66568229936142,6.85701016332833,6.8213017222321,6.70081104461389,6.99627225798023,6.92316840089704,6.5031727418041,6.69768189699721,6.42814652158313
"ACP6",8.76192654486783,8.55179815233173,8.71925700681007,8.97477686007077,8.57072488989151,8.68368531577153,8.63559245840138,8.57872597566132,8.80254598062429
"ACRBP",4.32479824296988,4.14941598387753,4.29069579885738,4.39269529053774,4.18367867396315,4.23633979184522,4.08051210524957,4.13189771994666,4.01475044472408
"ACSBG2",3.37497196678155,3.47432351545881,3.39558036245255,3.59681124155012,3.48439756434265,3.54450499935823,3.49466721761753,3.40933569998606,3.5275316217568
"ACSF2",10.5052809442473,10.1819886559766,10.2323203604884,10.5346672378676,10.1234499213693,10.3935419777371,10.2515312184049,10.0918289593207,10.3607728614511
"ACSF3",9.89611307434392,9.58242029246038,9.70657590707176,9.85315150893048,9.64811205828485,9.87606256265629,9.82437657344678,9.72416137964275,9.83333177850768
"ACSL1",10.2802331194317,10.6195204675879,10.5970756872455,10.2814314762061,10.5885849440172,10.426974053248,10.6800118745169,10.7691087769962,10.4512412662016
"ACSL3",11.3123866498682,11.4767268034587,11.3795421389584,11.2752793096506,11.4828990481998,11.3077917852777,11.1763980430783,11.4369318384522,11.2845571354755
"ACSL4",9.60197767811324,9.78997760477974,9.63869413141195,9.74104709404574,10.0144772422938,9.7615634892972,9.6311679143579,9.91605769819564,9.85207745081824
"ACSL6",5.28595605399061,5.31361870385971,5.53752138451421,5.31034161411281,5.61789670323999,5.22940497929871,5.58998796383626,5.5310257724992,5.7514394716426
"ACSS1",5.82158286842594,5.76407930872236,6.00595328264844,5.03465201750402,4.8019804342472,4.86352532123691,4.6551142556361,4.65091336411763,4.70634998487331
"ACSS2",10.1229456541108,10.0831831196515,10.1287329591167,10.151173940586,10.0872496697391,10.0948773164059,10.3500560597525,10.1819685466104,10.1679113025774
"ACTA2",7.90587088057236,7.82651417546533,7.75497524648029,8.21495250248438,7.9923551045949,8.23034964662879,8.33169428785236,8.17602192636184,8.16308748450259
"ACTB",17.2302872297451,17.1081752860163,17.0814661797026,17.238171650891,17.1011095142377,17.2526067332721,17.0593765267413,17.0473245722999,17.1511911518741
"ACTBP11",5.44193050043558,5.66716647723188,5.77581935915105,5.47915064952213,5.54003959773152,5.46558800643541,5.57432753873803,5.53613100909118,5.3718854615649
"ACTBP2",3.52468913485003,3.62596115060994,3.62914579732066,3.49496698988851,3.59686358212237,3.57086977877243,3.51007742011941,3.51655342886189,3.44518858927315
"ACTG1",9.89879132078244,9.71234763206549,9.72112275686834,9.69414364561789,9.66426344237797,9.91552904211306,9.75058639371521,9.53784744101557,9.7890762345278
"ACTG1P20",5.32421036599187,5.65056738287253,5.92498353522837,5.33245876666699,5.68902477888406,5.22024639303925,5.64745018727772,5.91277054092827,5.42006358567511
"ACTG1P25",7.84580251798731,7.90137403216069,7.69167287359514,7.70551884622443,7.83397579607905,7.82531612114253,8.04141468435529,8.01335920213933,7.72629144410896
"ACTG2",4.27955872328566,4.46767934096032,4.3191786476676,4.30486758225868,4.22061164951361,4.3787388990058,4.09760324162806,4.18407075251139,4.20029659045434
"ACTL10",7.31284643199133,6.54345976980879,6.83877747639962,7.06580637956734,6.77969088382291,6.95979709523121,7.05633251319463,6.80106815067246,6.94325198626615
"ACTL6A",11.5692897781439,11.5131353410434,11.5173405513629,11.5260201407291,11.4957408213349,11.5300099996467,11.4022858846367,11.4217949464621,11.5356615353336
"ACTL6B",8.76883749116209,8.46778013693371,8.32554230071526,8.90435828882846,8.51953201708336,8.72482480441872,9.86896642102726,9.74422375231222,9.98192521751885
"ACTMAP",9.44041923593765,9.62654130274919,9.67548089286295,9.5666701006736,9.58523863436733,9.48918064935864,9.62411904026059,9.48522805590713,9.36455533238362
"ACTN1",12.9180225810642,13.1952649214307,13.1848697566736,13.0653064506276,13.1956994290104,13.1234920081466,13.3614548595728,13.189258822679,13.0648788540215
"ACTN2",5.75218846705281,5.70945143443025,5.67570535057969,5.93485910378296,5.72404959441368,5.70525424995643,5.50566211742445,5.66354057492306,5.41795832094755
"ACTN4",7.86557424365369,9.24569982049902,8.89393851532756,7.83813223881475,8.07144157447723,7.75799980820027,7.88303144457034,8.03995602199992,8.64121759262921
"ACTR10",11.0953567731344,10.9850012783371,10.8739126440449,11.0762021785288,10.8917236359728,11.0101666378661,10.5370873410483,10.8446034728683,11.1310598000649
"ACTR1A",13.0111036356428,12.8889885666708,12.8652052018083,12.9794616556001,12.8508493282834,12.9965534823701,13.1679619405928,13.0219093254258,13.0585181984716
"ACTR1B",7.63137172173702,5.9758848124485,6.11878839488608,5.87234160454972,5.99084884401307,7.24012145147883,6.12883929605354,6.01059006532669,7.51011978345902
"ACTR2",13.2683957113828,13.4040592334399,13.3170770564327,13.1294502462807,13.5255688561867,13.2892055420562,13.1130639397552,13.3986759425784,13.3300539117756
"ACTR3",12.4887797243395,12.4144548701874,12.3906567750795,12.4491724634631,12.457326736024,12.3792407891105,12.1061955540033,12.3576203732466,12.4949386857369
"ACTR3B",10.5180436828484,10.5139635925212,10.5075757088571,10.4427371458563,10.4008411750233,10.5075428409084,10.4657163702994,10.504741789688,10.512330204889
"ACTR3C",6.82522655453462,7.31886707409537,6.95751290642052,7.20716725501423,7.10149570702155,6.99545868605021,7.32173631906745,7.10956057418331,7.12440500142178
"ACTR5",9.41073744248821,9.36675975539897,9.52599069237188,9.52463243579427,9.31558771520098,9.45598048509976,9.50762193972876,9.32547759912152,9.45052186022744
"ACTR6",10.8253297346493,10.6206559858369,10.5429604928243,10.7383599687431,10.7109576626463,10.7953251568382,9.95761574752118,10.5343954868027,10.8685260175552
"ACTR8",10.9268672513491,11.1189554985929,11.0036392182392,10.8255836917932,11.018824260144,10.8961177010922,10.9807269854724,11.1097646007187,10.9269824896167
"ACTRT3",6.41024788588764,6.62947177592831,6.66470486630243,6.74080074137502,6.81491118651159,6.76749738987106,6.80497046531369,6.76343874049089,6.81798264800668
"ACVR1",10.5515039523084,10.6957939507684,10.6983490076942,10.5925373405862,10.7185400224193,10.6707013214966,10.8825441781063,10.856184025085,10.6589903551071
"ACVR1B",10.5560548212931,10.8453903306385,10.8095757482888,10.5888255831367,10.8578723742549,10.736338073118,11.0197126065144,10.9920427163563,10.6421399404186
"ACVR2A",8.86942890741556,8.90621413114769,8.84905396974491,8.70574035267159,8.85843446979525,8.78228431224867,8.67451549109316,8.84659915022457,8.72609989114522
"ACVR2B",10.0359891672614,10.3834277053765,10.2673584040331,9.89093265598315,10.1947249419988,9.89271873720794,10.2449909925528,10.1975446684424,9.88616209506466
"ACVR2B-AS1",6.2926513116957,6.08682629021952,6.23355683073026,6.18900285417997,6.0759219230223,6.27807803587666,5.95530118664534,5.90199106415206,6.04043689341447
"ACVRL1",7.68435228612433,7.62621729155532,7.43766357462991,7.36165958609024,7.20190797629674,7.24016849163074,7.86027218261868,7.97428680425883,7.819820624013
"ACYP1",8.86930530401608,8.44298102576642,8.35378920904342,8.85373294746414,8.42326908213159,8.73449905974906,8.21115846348528,8.25904653708126,8.81789684040204
"ACYP2",7.70193882427398,7.58153391151888,7.48535101942718,7.78925898526962,7.51905589735753,7.61836406074081,7.41937303483697,7.2973146043512,7.9246147201589
"ADA",9.45174409657064,9.2249143204208,9.37270334348425,9.46552984664013,9.22863747096,9.32270999645981,9.37139372678822,9.14859006638733,9.36703514958977
"ADA2",4.05616577774793,4.08008075755112,4.29251387449578,4.08583308273946,4.10207547474345,4.02523990375129,4.1977716448844,4.2158663402173,4.15376123333372
"ADAL",9.47734521718711,9.59177644883736,9.49921872244052,9.37807180583783,9.53459079968599,9.49811802144577,9.36460266464379,9.54023484997996,9.41256526460181
"ADAM10",11.4707424534169,11.8848914883085,11.8403452531436,11.4650227387757,11.9180979633817,11.5615306547641,11.3772424090758,11.7460422708839,11.4778323988194
"ADAM11",7.22669429258182,7.11760151269766,7.37572587356259,7.46308055262208,7.35254060836711,7.46095103739194,7.41003777281777,7.11564363285986,7.13355966267732
"ADAM12",11.0159184468956,11.5518323807471,11.5215674817026,11.2646960466863,11.8051717972194,11.3161205409463,12.1614823582535,12.2158722344801,11.5481077880794
"ADAM15",6.20536796312614,5.89871805998437,6.04879684722092,6.27118540051494,5.82398431653883,6.10184929825759,6.15417467039266,6.03821592924211,6.125846285936
"ADAM17",10.1870278009069,10.9234388103799,10.8917844821285,10.3400767295267,10.953776847942,10.5836950820086,10.9568284513025,11.1096055092457,10.4391731499902
"ADAM19",10.5864136430653,11.1665013430999,11.0400813234484,10.7749968059291,11.2232075890243,10.8456826601777,11.3851084137645,11.2876897758335,10.73905362329
"ADAM20",5.81130165007361,5.7512928920471,5.96728070428768,5.74440922798572,5.68882311117114,5.97756111023989,5.49073893529599,5.77202411871232,5.73978054012182
"ADAM21",5.80079690813116,5.74050831169979,5.92801655753055,6.27105745845251,6.11380337351854,6.08841399855902,6.1986082250573,6.24996429536371,6.18455317991467
"ADAM22",12.1616819871599,12.7222545773587,12.5544933008448,12.4795588709366,13.010405038162,12.5275285162491,12.6934483628532,12.9556440839299,12.4044680825005
"ADAM23",9.82093442875171,9.99001079160371,9.94640694460376,10.1898468647253,10.440571464849,10.3154795950327,10.47651680822,10.475485141088,10.1926322857249
"ADAM8",6.61504866828752,6.63270369964023,6.87465605513302,6.39354459534123,6.41494639575936,6.70150607149156,6.79923831154753,6.51553751600903,6.35961718716428
"ADAM9",9.8327851799536,10.7638929755318,10.4923591271362,10.0873999156621,10.758073539763,10.3351736529468,10.530508761974,10.6696057356068,9.93325194397707
"ADAMTS1",11.0766476093195,11.3135017267046,11.3351085433978,11.1326654096316,11.3657426530914,11.2279287693922,11.0631342621414,11.0776856398322,10.8114567780796
"ADAMTS10",6.83429484823233,6.77310671615736,6.78861563112971,7.33204058681571,7.29029631131465,7.35281864582815,6.74535848105831,6.68042999545207,6.42123925277091
"ADAMTS12",5.97191908339044,6.1926374525893,6.04868268853181,6.13701832182305,6.2048190918727,6.06013880738828,6.07626303645624,5.80668629175649,5.42499902858562
"ADAMTS13",5.97373255208062,5.77320680325385,6.33878784957667,5.89580253753599,5.81059661063122,5.72568733092841,5.7016068216201,6.14926041621272,6.04603559549912
"ADAMTS14",6.7935291583324,7.19640503086752,7.2207390749564,7.13682268020459,7.10259442051311,7.13537098297715,7.30436139959185,7.35577302997401,6.95926217558611
"ADAMTS15",5.83045393413287,5.82279835098624,5.91773086269037,6.10324022174101,6.0338314514347,6.11575038338858,6.71125541162276,6.28635109742385,6.21376262629488
"ADAMTS16",4.79810569229045,5.18783209619865,5.18407483769805,4.21805122961581,4.39754932766135,4.52198747705189,4.32402385252702,4.30414636421593,4.2570668902812
"ADAMTS17",8.1447597724109,8.65382338331536,8.71481305485799,7.49841926895208,7.9772453614112,7.58771266731812,7.85002223330929,7.86394748242051,7.33361711434458
"ADAMTS19",12.6883518841874,12.9401914277763,12.8940576316157,12.7099564430584,13.0159806266341,12.7723768942413,12.5569795884827,12.5871031352291,12.3064664661287
"ADAMTS19-AS1",6.52446149518067,7.45186483417276,7.39420374974015,6.70278415690807,7.35896846782622,6.97447875992978,7.40121484633947,7.49927349042605,6.75950015596444
"ADAMTS2",9.72496934295749,9.96734806781473,10.0255068399615,10.266532528854,10.4923875548193,10.4058446307136,10.2275009953274,10.0578537040859,9.73879695154027
"ADAMTS20",3.41176087535388,3.6826716747977,3.69488813242897,3.50912329014387,3.4430037348279,3.52384991542572,3.7519215189659,3.66388204691521,3.52791353783088
"ADAMTS3",12.5362790247514,12.9504701560892,12.8890252304419,12.5640970448151,12.978623737266,12.6442153269703,12.6256358816425,12.772289633372,12.3820534257407
"ADAMTS4",11.409470808068,11.7668971388451,11.7694468852405,11.3231383476485,11.5748832907046,11.4692780709741,11.9507135741541,11.8993411591871,11.5459801956208
"ADAMTS5",8.21643021968132,8.30477147170964,8.23098656258462,8.09182212627199,8.71643452637736,8.29919194216935,7.64059863623106,7.82979044169504,7.79209221046743
"ADAMTS6",5.1029748393484,5.27651470616432,5.35158612215883,5.47919743647247,5.63212411155284,5.38552187769658,5.39157627561164,5.53855974502331,5.28610703912379
"ADAMTS7",13.2879144864303,13.351866455786,13.494293023998,13.0975612127953,13.2151029975069,13.2116571733661,13.2195648830706,13.0396374366099,12.8256819667741
"ADAMTS7P3",4.9191923173041,5.08788145446003,5.18324144056486,4.8046392482562,4.84879956324688,4.96647830706685,4.90983004045924,4.86065835160068,5.11524601178149
"ADAMTS9",14.1680933742566,14.596734110108,14.5710886581506,14.3695811448402,14.8041608379517,14.4529902968897,14.6692948809092,14.6196944235494,14.1852982793973
"ADAMTS9-AS1",4.84400517905712,4.59085379404197,4.46240481318117,4.50485241879738,4.61667991821691,4.59293387081112,4.33637927536546,4.41274307230352,4.48100778525256
"ADAMTS9-AS2",4.81175577419401,5.12687602566317,5.18531867947558,4.70684255237248,5.1732676293146,4.90775193504627,5.22120503824819,5.26548276317823,4.83329705438755
"ADAMTSL1",3.51874477494876,3.77682264975399,3.78550411384297,3.51017989629485,3.74743155161701,3.74076116450181,3.66564164465143,3.57843235632255,3.46654840609571
"ADAMTSL2",9.6546673747766,9.49322989127448,9.55123870231242,9.20112604242876,9.06734806586668,9.28583307583368,9.55941147472513,9.41217352323888,9.38592636268417
"ADAMTSL4",8.81856112936852,8.85716813016744,8.95975678211126,9.0314781429734,8.90838106694025,8.95656591890859,9.14879462599316,8.75598619460278,8.72533189048396
